EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,WorkLifeBalance,JobSatisfaction,Attrition
1001,53,Female,Finance,Executive,32102.13,0,4,1,No
1002,33,Male,HR,Executive,61609.87,1,2,4,Yes
1003,39,Female,Finance,Executive,46886.87,6,4,4,No
1004,28,Female,Sales,Executive,37200.25,13,2,2,No
1005,45,Male,Sales,Analyst,61367.89,6,2,2,Yes
1006,33,Female,Finance,Manager,56409.07,11,2,3,No
1007,31,Female,Finance,Analyst,67432.91,0,2,1,No
1008,35,Female,Marketing,Clerk,82450.43,11,2,2,No
1009,26,Female,Marketing,Executive,59004.34,14,1,3,No
1010,50,Male,Marketing,Clerk,60769.96,13,2,1,Yes
1011,22,Male,HR,Clerk,43852.41,13,4,2,No
1012,27,Female,HR,Manager,13018.12,14,1,4,No
1013,34,Female,HR,Executive,61008.06,11,3,2,No
1014,51,Female,HR,Manager,28227.69,4,1,2,No
1015,41,Male,Finance,Manager,45617.95,12,2,4,No
1016,30,Female,Finance,Analyst,82936.26,9,4,4,Yes
1017,51,Male,IT,Executive,53274.61,9,1,3,No
1018,56,Male,Marketing,Clerk,57175.49,5,4,4,No
1019,30,Male,Sales,Manager,38869.34,11,1,4,Yes
1020,41,Female,Finance,Manager,65553.78,12,4,4,Yes
1021,32,Female,Sales,Clerk,34791.62,5,3,2,No
1022,34,Female,Sales,Analyst,62865.59,6,2,4,No
1023,53,Female,HR,Executive,34395.22,7,4,2,No
1024,45,Male,Sales,Clerk,37431.52,3,1,3,Yes
1025,22,Male,HR,Executive,49947.34,2,2,4,Yes
1026,31,Male,Finance,Clerk,39679.45,7,3,3,No
1027,30,Female,Marketing,Clerk,54924.37,4,4,2,No
1028,58,Male,Finance,Executive,55102.44,9,2,1,No
1029,41,Female,Sales,Analyst,63970.06,12,4,2,No
1030,57,Female,IT,Analyst,49363.29,14,3,1,No
1031,50,Male,IT,Analyst,38406.47,3,1,4,No
1032,29,Female,IT,Clerk,34837.83,8,4,4,Yes
1033,32,Female,IT,Manager,62121.81,0,2,2,Yes
1034,31,Female,Sales,Executive,44649.87,14,2,3,Yes
1035,40,Female,Finance,Analyst,47182.32,10,3,4,No
1036,29,Female,Marketing,Analyst,24126.02,11,1,4,Yes
1037,37,Male,IT,Manager,30456.79,11,3,2,No
1038,22,Male,Marketing,Executive,87090.19,8,2,2,No
1039,34,Male,Sales,Analyst,37074.08,10,1,3,No
1040,39,Female,Sales,Clerk,71869.51,0,3,3,No
1041,33,Female,HR,Executive,70649.59,11,4,1,No
1042,37,Female,IT,Executive,59743.76,4,1,1,No
1043,55,Male,Sales,Clerk,47173.49,3,2,2,No
1044,51,Male,Marketing,Clerk,54857.79,14,4,1,No
1045,46,Female,HR,Analyst,56533.1,12,4,4,No
1046,58,Female,HR,Clerk,49949.55,9,2,4,No
1047,41,Male,Finance,Analyst,48324.61,0,2,3,No
1048,57,Male,HR,Analyst,59915.17,6,2,2,No
1049,52,Female,HR,Manager,34190.4,13,3,1,No
1050,32,Female,Sales,Analyst,18471.1,0,3,1,Yes
1051,42,Female,IT,Manager,84594.72,0,2,1,Yes
1052,49,Male,HR,Clerk,45118.29,14,2,3,No
1053,30,Male,Marketing,Executive,64012.38,9,4,2,No
1054,44,Female,HR,Manager,54618.16,2,2,4,No
1055,48,Male,Finance,Manager,49973.74,7,2,4,No
1056,45,Male,HR,Manager,53656.78,6,3,2,No
1057,59,Female,Finance,Analyst,54449.27,5,3,3,No
1058,44,Male,Marketing,Analyst,58901.54,2,1,2,No
1059,31,Male,Sales,Manager,47559.69,2,3,1,No
1060,24,Male,HR,Analyst,37452.34,14,1,2,No
1061,40,Female,HR,Manager,58754.49,14,4,4,No
1062,50,Male,IT,Manager,66623.14,5,2,4,No
1063,33,Male,Finance,Manager,22583.07,1,1,2,No
1064,32,Male,Finance,Manager,65600.69,13,1,3,Yes
1065,52,Male,Finance,Analyst,35560.0,8,4,1,No
1066,57,Female,HR,Analyst,25587.61,1,4,2,Yes
1067,50,Male,Sales,Executive,16398.3,10,2,4,No
1068,25,Female,Marketing,Manager,32004.37,13,4,1,No
1069,41,Female,Finance,Analyst,33380.32,2,4,1,No
1070,42,Male,HR,Manager,87382.18,9,4,4,No
1071,36,Male,Marketing,Analyst,64633.8,12,1,2,No
1072,27,Male,IT,Clerk,43888.78,14,3,2,No
1073,27,Female,Sales,Manager,39368.45,8,1,4,Yes
1074,28,Female,IT,Executive,68063.86,13,3,4,No
1075,46,Male,Finance,Analyst,10000.0,1,1,1,No
1076,59,Female,Sales,Analyst,37148.84,9,3,2,Yes
1077,29,Female,Sales,Manager,55079.55,7,4,4,No
1078,59,Male,HR,Manager,80568.79,9,4,4,No
1079,26,Male,Sales,Analyst,24934.72,9,1,1,Yes
1080,45,Male,Marketing,Executive,33439.2,2,4,3,No
1081,57,Male,Finance,Manager,45100.59,0,3,1,Yes
1082,37,Female,Sales,Executive,83203.68,14,3,2,No
1083,56,Female,Finance,Clerk,69982.68,8,4,1,No
1084,25,Male,Sales,Analyst,44561.06,12,1,4,No
1085,40,Female,HR,Executive,50942.06,1,4,1,No
1086,35,Male,HR,Analyst,51041.69,0,2,3,No
1087,25,Female,HR,Clerk,25475.51,3,3,2,Yes
1088,59,Male,Finance,Clerk,67905.31,9,4,2,No
1089,51,Female,HR,Manager,43864.16,0,3,3,Yes
1090,44,Female,Marketing,Analyst,66084.3,3,3,2,No
1091,43,Male,IT,Executive,37207.04,9,4,4,No
1092,43,Male,HR,Manager,31178.62,5,1,3,No
1093,39,Female,IT,Clerk,54139.02,5,3,1,No
1094,45,Male,Marketing,Clerk,39792.54,13,1,2,Yes
1095,52,Male,HR,Executive,49936.16,13,2,1,Yes
1096,58,Female,Finance,Clerk,73099.03,8,1,2,No
1097,29,Female,Sales,Analyst,56243.49,10,1,3,No
1098,42,Female,Marketing,Executive,81772.91,6,1,2,No
1099,49,Male,Marketing,Executive,44269.13,2,3,1,No
1100,33,Female,Marketing,Manager,49585.34,0,3,4,No
1101,27,Female,Sales,Manager,34535.2,6,4,3,No
1102,44,Female,Marketing,Executive,79423.23,6,1,3,No
1103,47,Female,Marketing,Clerk,42034.0,4,1,1,No
1104,40,Male,IT,Executive,69685.96,0,3,3,Yes
1105,35,Male,IT,Executive,42944.79,3,4,1,No
1106,25,Male,Marketing,Clerk,40169.76,0,3,2,No
1107,36,Male,HR,Clerk,46538.43,1,4,4,Yes
1108,45,Female,Marketing,Manager,65719.84,6,1,3,Yes
1109,35,Female,IT,Analyst,30662.78,13,1,2,No
1110,46,Female,Finance,Analyst,62638.23,5,2,1,No
1111,42,Female,Sales,Executive,64398.87,1,1,3,No
1112,22,Female,Finance,Manager,19921.54,0,1,2,No
1113,51,Male,Finance,Clerk,35476.97,12,1,4,No
1114,33,Female,IT,Executive,52607.07,7,4,3,No
1115,49,Female,IT,Analyst,67651.73,5,2,4,No
1116,55,Female,HR,Clerk,22592.39,8,3,1,No
1117,46,Male,IT,Manager,69570.33,8,3,3,No
1118,58,Female,IT,Executive,43149.55,5,4,3,No
1119,31,Male,Finance,Executive,58894.26,10,3,2,No
1120,25,Male,Marketing,Manager,57947.07,11,1,1,No
1121,23,Female,IT,Manager,33610.37,13,2,3,No
1122,37,Female,Finance,Manager,45317.01,11,3,4,Yes
1123,26,Male,Marketing,Analyst,86823.78,2,4,4,No
1124,26,Male,HR,Manager,52388.29,1,2,2,No
1125,58,Female,IT,Manager,53770.32,7,4,4,No
1126,40,Female,IT,Manager,36040.98,7,2,2,No
1127,36,Male,Sales,Manager,39323.3,4,3,1,No
1128,50,Female,IT,Analyst,32929.73,0,1,1,No
1129,39,Female,HR,Executive,42268.25,7,1,4,Yes
1130,45,Male,Marketing,Executive,39086.34,0,4,1,No
1131,38,Female,HR,Manager,45942.69,9,1,1,Yes
1132,28,Male,Sales,Executive,44382.29,7,4,1,No
1133,29,Male,Sales,Executive,28279.24,0,2,4,No
1134,42,Female,Marketing,Manager,59580.57,1,2,2,No
1135,32,Male,Sales,Manager,32535.97,8,1,4,Yes
1136,54,Female,Marketing,Analyst,43486.5,5,4,4,No
1137,45,Female,Sales,Executive,55126.37,11,1,4,No
1138,44,Male,Finance,Analyst,48144.54,9,3,3,Yes
1139,43,Male,IT,Analyst,39113.74,5,2,3,No
1140,48,Female,HR,Manager,81954.87,11,1,2,No
1141,34,Female,Marketing,Analyst,35038.49,3,1,1,No
1142,24,Female,IT,Executive,73407.17,7,2,1,No
1143,39,Male,Marketing,Manager,60884.95,7,1,3,No
1144,23,Female,HR,Analyst,61006.84,2,4,1,No
1145,47,Male,IT,Manager,59652.43,3,1,1,No
1146,24,Male,Finance,Executive,36257.63,2,1,2,No
1147,38,Male,Sales,Executive,64278.32,5,3,1,No
1148,24,Male,Sales,Clerk,71995.72,14,2,3,No
1149,46,Female,Sales,Manager,48784.33,8,3,2,No
1150,37,Male,IT,Executive,59449.89,1,4,1,No
1151,51,Male,Marketing,Clerk,34512.99,1,4,2,No
1152,28,Male,IT,Analyst,64349.49,14,4,4,No
1153,50,Male,Sales,Executive,41971.16,7,1,4,No
1154,44,Male,Finance,Manager,32227.02,4,1,3,No
1155,42,Female,Marketing,Executive,41731.18,3,2,2,No
1156,47,Male,IT,Analyst,28249.44,10,1,2,No
1157,55,Female,Marketing,Executive,26689.44,12,1,4,Yes
1158,29,Female,IT,Analyst,76369.87,13,1,1,Yes
1159,30,Male,Marketing,Clerk,31827.19,10,1,4,No
1160,38,Male,Finance,Manager,82480.04,6,2,4,Yes
1161,51,Female,HR,Analyst,10650.62,4,3,4,Yes
1162,22,Female,IT,Executive,60416.34,7,3,3,No
1163,38,Female,Sales,Manager,33297.23,14,2,3,No
1164,57,Male,Finance,Executive,65581.57,3,3,1,No
1165,47,Female,Sales,Clerk,35287.84,1,2,4,Yes
1166,53,Female,Sales,Analyst,10000.0,7,3,3,No
1167,33,Male,IT,Executive,38895.12,6,1,1,No
1168,30,Male,HR,Manager,54767.46,7,4,3,Yes
1169,33,Female,Sales,Manager,28632.41,9,3,3,No
1170,34,Male,Sales,Clerk,32842.74,8,1,4,No
1171,37,Male,Sales,Clerk,50992.66,4,2,4,No
1172,44,Female,Finance,Executive,45135.95,12,2,1,No
1173,59,Female,IT,Executive,55428.28,6,4,2,No
1174,24,Male,Sales,Manager,62025.26,8,3,4,Yes
1175,23,Male,Marketing,Manager,43586.34,9,4,2,No
1176,56,Female,HR,Clerk,41554.32,10,3,4,Yes
1177,59,Male,IT,Clerk,74750.17,10,1,3,No
1178,57,Female,Sales,Executive,29354.75,10,4,4,No
1179,59,Female,IT,Executive,33522.25,9,2,2,No
1180,53,Female,IT,Analyst,52373.49,7,3,3,No
1181,37,Female,IT,Analyst,51975.26,14,1,4,No
1182,43,Female,Sales,Manager,42674.96,14,4,2,Yes
1183,25,Female,Marketing,Manager,40696.37,4,2,2,No
1184,31,Male,IT,Analyst,58882.73,13,1,4,No
1185,51,Female,IT,Clerk,66128.15,10,1,4,Yes
1186,52,Female,Marketing,Clerk,39503.03,2,4,4,No
1187,57,Male,Marketing,Executive,33658.14,14,2,2,Yes
1188,46,Male,IT,Executive,81197.52,7,4,3,Yes
1189,52,Female,IT,Clerk,29683.88,1,3,2,No
1190,44,Female,Marketing,Clerk,36823.92,5,2,4,Yes
1191,39,Male,Sales,Manager,12557.91,13,3,4,Yes
1192,26,Female,HR,Analyst,68354.55,12,3,4,No
1193,39,Female,Marketing,Manager,32170.23,9,3,2,Yes
1194,40,Female,HR,Analyst,52336.21,7,4,4,Yes
1195,41,Female,Finance,Clerk,48878.7,3,3,3,No
1196,40,Male,IT,Analyst,52688.84,3,1,1,Yes
1197,29,Female,Finance,Clerk,44781.82,13,1,3,No
1198,25,Female,Sales,Executive,43217.18,1,4,2,No
1199,56,Male,Finance,Analyst,58640.3,9,2,2,No
1200,34,Female,HR,Analyst,61120.77,5,1,4,Yes
